id	name	subject	semester
6275	vTecnicoMinas	Beneficio de Menas 	SEGUNDO
6276	vTecnicoMinas	Beneficio de Menas 	SEGUNDO
6277	vTecnicoMinas	Beneficio de Menas 	SEGUNDO
6278	vTecnicoMinas	Prevención de Riesgos y Medio Ambiente 	SEGUNDO
6279	vTecnicoMinas	Prevención de Riesgos y Medio Ambiente 	SEGUNDO
6280	vTecnicoMinas	Electromecánica y Automatización 	SEGUNDO
6281	vTecnicoMinas	Electromecánica y Automatización 	SEGUNDO
6282	vTecnicoMinas	Electromecánica y Automatización 	SEGUNDO
6283	vTecnicoMinas	Electromecánica y Automatización 	SEGUNDO
6284	vTecnicoMinas	Taller 11: Electromecánica y Automatización 	SEGUNDO
6285	vTecnicoMinas	Taller 11: Electromecánica y Automatización 	SEGUNDO
6286	vTecnicoMinas	Taller 11: Electromecánica y Automatización 	SEGUNDO
6287	vTecnicoMinas	Taller 11: Electromecánica y Automatización 	SEGUNDO
6288	vTecnicoMinas	Inglés II 	SEGUNDO
6289	vTecnicoMinas	Inglés II 	SEGUNDO
6290	vTecnicoMinas	Inglés II 	SEGUNDO
6291	vTecnicoMinas	Inglés II 	SEGUNDO
6292	vTecnicoMinas	Inglés II 	SEGUNDO
6293	vTecnicoMinas	Inglés II 	SEGUNDO
6294	vTecnicoMinas	Métodos de Explotación 	TERCERO
6295	vTecnicoMinas	Métodos de Explotación 	TERCERO
6296	vTecnicoMinas	Aplicación de Softwares Mineros 	TERCERO
6297	vTecnicoMinas	Aplicación de Softwares Mineros 	TERCERO
6298	vTecnicoMinas	Aplicación de Softwares Mineros 	TERCERO
6299	vTecnicoMinas	Técnicas de Muestreo Minero 	TERCERO
6300	vTecnicoMinas	Técnicas de Muestreo Minero 	TERCERO
6301	vTecnicoMinas	Técnicas de Muestreo Minero 	TERCERO
6302	vTecnicoMinas	Técnicas de Muestreo Minero 	TERCERO
6303	vTecnicoMinas	Técnicas de Muestreo Minero 	TERCERO
6304	vTecnicoMinas	Técnicas de Muestreo Minero 	TERCERO
6305	vTecnicoMinas	Técnicas de Muestreo Minero 	TERCERO
6306	vTecnicoMinas	Técnicas de Muestreo Minero 	TERCERO
6307	vTecnicoMinas	Técnicas de Muestreo Minero 	TERCERO
6308	vTecnicoMinas	Proyecto de Titulación 	CUARTO
6309	vTecnicoMinas	Proyecto de Titulación 	CUARTO
6310	vTecnicoMinas	Proyecto de Titulación 	CUARTO
6311	vTecnicoMinas	Proyecto de Titulación 	CUARTO
6312	vTecnicoMinas	Proyecto de Titulación 	CUARTO
6313	vTecnicoMinas	Proyecto de Titulación 	CUARTO
6314	vTecnicoMinas	Proyecto de Titulación 	CUARTO
6315	vTecnicoMinas	Proyecto de Titulación 	CUARTO
6316	vTecnicoPrevension	Comprensión Oral y Escrita 	0
6317	vTecnicoPrevension	Comprensión Oral y Escrita 	0
6318	vTecnicoPrevension	Comprensión Oral y Escrita 	0
6319	vTecnicoPrevension	Comprensión Oral y Escrita 	0
6320	vTecnicoPrevension	Matemática Aplicada 	0
6321	vTecnicoPrevension	Matemática Aplicada 	0
6322	vTecnicoPrevension	Matemática Aplicada 	0
6323	vTecnicoPrevension	Gestión de La Informática 	0
6324	vTecnicoPrevension	Gestión de La Informática 	0
6325	vTecnicoPrevension	Gestión de La Informática 	0
6326	vTecnicoPrevension	Gestión de La Informática 	0
6327	vTecnicoPrevension	Gestión de La Informática 	0
6328	vTecnicoPrevension	Gestión de La Informática 	0
6329	vTecnicoPrevension	Gestión de La Informática 	0
6330	vTecnicoPrevension	Seguridad Industrial I 	0
6331	vTecnicoPrevension	Legislación Aplicada	0
6332	vTecnicoPrevension	Taller I Identificación de Peligros	0
6333	vTecnicoPrevension	Inglés I 	0
6334	vTecnicoPrevension	Inglés I 	0
