id	internalId	name	year	edition	obligatory	copies
4884	24633	Metodología de trabajo con las niñas y niños preescolares: Segundo ciclo de Educación Parvularia (3 a 6 años)	2007	NULL	Mataquito	Obligatoria	4
4885	25710	El juego educativo: Iniciación a la actividad intelectual y motriz	2002	NULL	Morata	Obligatoria	1
4886	26819	Inteligencias múltiples: La teoría en la práctica	2016	NULL	Paidós	Obligatoria	1
4887	26802	Inteligencia emocional infantil y juvenil: Ejercicios para cultivar la fortaleza interior en niños y jóvenes	2016	NULL	--	Obligatoria	5
4888	28288	Construyendo currículos postmodernos en la Educación Inicial Latinoamericana	2017	NULL	Homo Sapiens Ediciones	Obligatoria	3
4889	24516	Tiempos de pruebas: Los usos y abusos de la evaluación	2010	NULL	Ediciones Morata	Obligatoria	4
4890	21944	Una pedagogía de las oportunidades: nuevas ventanas para los párvulos Latinoamericanos del siglo XXI	2007	NULL	Andrés Bello	Complementaria	3
4891	26575	La modalidad de taller en el Nivel Inicial: Recorrido y posibilidades para la educación actual	2017	NULL	Homo Sapiens Ediciones	Complementaria	4
4892	14607	Psicología y Educación. Realizaciones y tendencias actuales en la investigación y la práctica	1987	NULL	Visor	Obligatoria	1
4893	11158-19518-4670	Psicología de las Dificultades del Aprendizaje Escolar. Introducción a la Educación Especial	1994	NULL	Universitaria	Obligatoria	7
4894	1253	Introducción a Piaget: Pensamiento, Aprendizaje, Enseñanza	1982	NULL	Ediciones Fondo Educativo Interamericano	Obligatoria	13
4895	15431	El niño que habla	1995	NULL	Cepe	Obligatoria	3
4896	0	El niño y la adquisición del lenguaje	1981	NULL	Morata	Obligatoria	0
4897	11365	Desarrollo humano, con aportaciones para Iberoamérica	1997	NULL	McGraw Hill	Obligatoria	1
4898	13146	Trastornos del lenguaje	1988	NULL	Paidós Ibérica	Obligatoria	3
4899	0	Artículo: Ley de Integración; Análisis crítico	2000	NULL	PUC	Complementaria	0
4900	0	Inclusión Educativa: un desafío en contexto de pandemia	2020	NULL	Universidad de Atacama	Complementaria	0
4901	0	Educación Siglo XXI: Nuevos retos, nuevas soluciones. Capítulo: Educación e Inclusión en tiempos de Pandemia	2021	NULL	Madrid	Complementaria	0
4902	12839	A Estudiar se Aprende	2005	NULL	Ediciones Universidad Católica	Complementaria	6
4903	25924	Cómo Aprenden los Seres Humanos	2012	NULL	Ediciones Universidad Católica	Complementaria	2
4904	25698	Psicología del Lenguaje	2013	NULL	Ediciones Universidad Católica	Complementaria	5
4905	0	Los Fines de la Educación	2011	NULL	Ediciones Universidad Católica	Complementaria	0
4906	0	Auto reportes del Bienestar Socioemocional para Niños	2012	NULL	Ediciones Universidad Católica	Complementaria	0
4907	0	Orientaciones para dar respuestas educativas a la diversidad y a las necesidades educativas especiales	2011	NULL	Atenas Ltda.	Complementaria	0
4908	0	El Educador y los Padres: Estrategias de intervención educativa	2011	NULL	Ediciones Universidad Católica	Complementaria	0
4909	0	CHILE ¿MÁS EQUITATIVO? Una Mirada Distinta a la Distribución del Ingreso, la Movilidad Social y la Pobreza en Chile	2011	NULL	Ediciones Universidad Católica	Complementaria	0
4910	3649	Métodos y Técnicas Cualitativas de Investigación en Ciencias Sociales	1995	NULL	Síntesis S.A	Obligatoria	19
4911	0	La Investigación en educación	1994	NULL	Ediciones Morata	Obligatoria	0
4912	0	Algunas puntuaciones sobre epistemología y campos de problemáticas en Ciencias Sociales	1997	NULL	Veracruz – México	Obligatoria	0
4913	11706	Etnografía y diseño cualitativo en investigación educativa	1988	NULL	Morata	Obligatoria	5
4914	1754	Estadística aplicada a la psicología y a la educación	0	NULL	McGraw Hill Latinoamericana S.A.	Obligatoria	8
4915	5098-22516-25115-25859-28759	Metodología de la investigación	1998	NULL	McGraw-Hill Interamericana editores S. A.	Obligatoria	34
4916	0	¿Cómo planificar la investigación Acción?	1988	NULL	Laertes	Obligatoria	0
4917	0	Metodología de la Investigación Cualitativa, Retos e Interrogantes, Tomo I y II	1998	NULL	--	Obligatoria	0
4918	0	Técnicas de Estadísticas con SPSS	2001	NULL	Pearson Educación	Obligatoria	0
4919	0	Tradición y enfoques en la investigación cualitativa	1996	NULL	Ediciones Aljibe, S. L.	Obligatoria	0
4920	0	Problemas de la poética de Dostoievski	1986	NULL	Fondo de Cultura Económica	Obligatoria	0
4921	0	Literatura y Revolución en la Rusia Soviética (1917-1962)	1970	NULL	Ediciones de la Biblioteca de la Universidad Central de Venezuela	Obligatoria	0
4922	0	Obras reunidas, 10 ts.	1956-1958	NULL	Xudozhestvennaia Literatura	Obligatoria	0
4923	0	La revolución rusa (1891–1924). La tragedia de un pueblo	2010	NULL	Edhasa	Obligatoria	0
4924	0	The Writer in Petrograd and the House of Arts	2009	NULL	Nortwestern University Press	Obligatoria	0
4925	0	Habla, memoria	2006	NULL	Anagrama	Obligatoria	0
4926	0	Representaciones del intelectual	2007	NULL	Editorial Debate	Obligatoria	0
4927	0	Memorias de un Tolstoyano	1955	NULL	Zig-Zag	Obligatoria	0
4928	0	Historia de Rusia en el siglo XX	2000	NULL	Editorial Crítica	Obligatoria	0
4929	0	Historia de la literatura rusa	1945	NULL	Losada	Complementaria	0
4930	0	La Escuela de Yásnaia Poliana	2003	NULL	El Barquero	Complementaria	0
4931	0	Lenguaje y silencio. Ensayos sobre la literatura, el lenguaje y lo inhumano	2013	NULL	Gedisa	Complementaria	0
4932	15620	Acuarelas	2000	NULL	Parramón	Obligatoria	3
4933	14513	Pintando a la acuarela	1998	NULL	CEAC	Obligatoria	1
4934	14792	Curso básico de técnicas de dibujo y pintura	1990	NULL	Idea Books	Obligatoria	6
4935	12228	Ejercicios Parramon	1998	NULL	Parramón	Complementaria	4
4936	14607	Psicología y Educación. Realizaciones y tendencias actuales en la investigación y la práctica	1987	NULL	Editorial Visor	Obligatoria	1
4937	11158-19518-4670	Psicología de la Dificultades del Aprendizaje Escolar. Introducción a la Educación Especial	1994	NULL	Editorial Universitaria	Obligatoria	7
4938	1253	Introducción a Piaget, Pensamiento, Aprendizaje, Enseñanza	1982	NULL	Fondo Educativo Interamericano	Obligatoria	13
4939	15431	El niño que habla	1995	NULL	Editorial Cepe	Obligatoria	3
4940	0	El niño y la adquisición del lenguaje	1981	NULL	Editorial Morata	Obligatoria	0
4941	11365	Desarrollo humano, con aportaciones para Iberoamérica	1997	NULL	McGraw Hill	Obligatoria	1
4942	13146	Trastornos del lenguaje	1988	NULL	Paidós Ibérica	Obligatoria	3
4943	0	Teoría Pedagógica - Aprender a Enseñar	2007	NULL	McGraw-Hill	Obligatoria	0
4944	0	Evaluación de Aprendizajes	2006	NULL	Novedades Educativas	Obligatoria	0
4945	0	Vigotsky y la Pedagogía	2003	NULL	Paidós Ibérica S.A.	Obligatoria	0
4946	0	Recorridos Didácticos en la Educación Infantil	2006	NULL	Paidós	Obligatoria	0
4947	0	Enciclopedia de la Educación Infantil	2006	NULL	Aljibe	Obligatoria	0
4948	25374	Cartas sobre Educación Infantil	2008	NULL	Humanitas	Obligatoria	1
4949	24566	Didáctica de la Educación Infantil	2008	NULL	Narcea	Obligatoria	2
4950	25923	Inteligencia Emocional	2015	NULL	Síntesis	Complementaria	2
4951	26584	Amar	2019	NULL	Penguin Random House Grupo Editorial	Complementaria	1
4952	20870	Comunicación verbal	2004	NULL	Thomson	OBLIGATORIA	5
4953	12042	La comunicación oral y su didáctica	2001	NULL	La Muralla	OBLIGATORIA	10
4954	11626	Comprensión lectora 1: Programa de técnicas cognitivas y metacognitivas para comprender textos escritos	1996	NULL	Escuela Española	OBLIGATORIA	2
4955	22706	Comunicación oral efectiva	1999	NULL	International Thomson	OBLIGATORIA	3
4956	8916	Álgebra y trigonometría contemporáneas	1986	NULL	N/A	OBLIGATORIA	3
4957	2567	Álgebra y trigonometría con geometría analítica	1989	NULL	Grupo Editorial Iberoamérica	OBLIGATORIA	8
4958	22704	Matemáticas: Razonamiento y aplicaciones	2006	NULL	Pearson	COMPLEMENTARIA	2
4959	22931	Excel Macros y VBA	2010	NULL	Anaya Multimedia	OBLIGATORIA	1
4960	22925	Tablas dinámicas en Excel 2007	2009	NULL	Alfaomega	OBLIGATORIA	3
4961	20743	Excel: Los mejores trucos	2004	NULL	Anaya Multimedia	OBLIGATORIA	1
4962	22697	101 secretos de Excel: La mejor guía de trucos y consejos	2009	NULL	Grami	OBLIGATORIA	2
4963	19430	Microsoft Office Excel 2003 paso a paso	2007	NULL	N/A	OBLIGATORIA	3
4964	3	Microsoft Office Word 2003 paso a paso	2004	NULL	McGraw-Hill Interamericana de España	OBLIGATORIA	22688
4965	21010	Microsoft PowerPoint 2002: Office XP	2001	NULL	Anaya Multimedia	COMPLEMENTARIA	5
4966	28718	Ley de Prevención de riesgos laborales	2009	NULL	Tecnos	OBLIGATORIA	5
4967	28718	Ley de Prevención de riesgos laborales	2009	NULL	Tecnos	OBLIGATORIA	5
4968	28718	Ley de Prevención de riesgos laborales	2009	NULL	Tecnos	OBLIGATORIA	5
4969	28320	Diccionario Cambridge Pocket (10ª ed.)	2016	NULL	Cambridge University Press	COMPLEMENTARIA	20
4970	28421	English Pronunciation in Use Elementary	2007	NULL	Cambridge University Press	COMPLEMENTARIA	2
4971	28297	Touchstone 1 (2nd ed.)	2014	NULL	Cambridge University Press	COMPLEMENTARIA	1
4972	26240	English Grammar in Use Elementary	2015	NULL	Cambridge University Press	COMPLEMENTARIA	2
4973	27243	Smart Choice 1 (3rd ed.)	2016	NULL	Oxford University Press	COMPLEMENTARIA	3
4974	27243	Smart Choice Starter (3rd ed.)	2016	NULL	Oxford University Press	COMPLEMENTARIA	3
4975	28718	Ley de Prevención de riesgos laborales	2009	NULL	Tecnos	OBLIGATORIA	5
4976	28718	Ley de Prevención de riesgos laborales	2009	NULL	Tecnos	NO INDICA	5
4977	28718	Ley de Prevención de riesgos laborales	2009	NULL	Tecnos	NO INDICA	5
4978	28718	Ley de Prevención de riesgos laborales	2009	NULL	Tecnos	NO INDICA	5
4979	28320	Diccionario Cambridge Pocket (10ª ed.)	2016	NULL	Cambridge University Press	COMPLEMENTARIA	20
4980	28421	English Pronunciation in Use Elementary	2007	NULL	Cambridge University Press	COMPLEMENTARIA	2
4981	28297	Touchstone 1 (2nd ed.)	2014	NULL	Cambridge University Press	COMPLEMENTARIA	1
4982	26240	English Grammar in Use Elementary	2015	NULL	Cambridge University Press	COMPLEMENTARIA	2
4983	27243	Smart Choice 1 (3rd ed.)	2016	NULL	Oxford University Press	COMPLEMENTARIA	3
4984	27243	Smart Choice Starter (3rd ed.)	2016	NULL	Oxford University Press	COMPLEMENTARIA	3
4985	28718	Ley de Prevención de riesgos laborales	2009	NULL	Tecnos	OBLIGATORIA	5
4986	28682	Producción Agrícola Principios y Prácticas	0	NULL	Acribia	OBLIGATORIA	9
4987	28674	Manipulación de equipos de protección contra incendios que empleen gases fluorados como agente extintor	2010	NULL	0	OBLIGATORIA	2
4988	28714	Manual de la atención de salud mental para víctimas de desastres	2009	NULL	Andrés Bello	OBLIGATORIA	2
4989	28729	Elaboración de un Plan de Emergencia en la Empresa	2005	NULL	FC Editorial	OBLIGATORIA	1
4990	28711	Evaluación ergonómica de puestos de trabajo	2012	NULL	Paraninfo	OBLIGATORIA	2
4991	28718	Ley de Prevención de riesgos laborales	2009	NULL	Tecnos	OBLIGATORIA	5
4992	24839	Cómo elaborar y asesorar una investigación de tesis	2011	2	Pearson Educación	OBLIGATORIA	1
4993	27861	Metodología de la investigación: Cuantitativa-cualitativa y redacción de la tesis	2018	NULL	0	COMPLEMENTARIA	9
4994	25115	Metodología de la investigación	2010	NULL	0	COMPLEMENTARIA	18
4995	25975	El estilo e-portafolio	2008	NULL	UOC	OBLIGATORIA	1
4996	22639	Desarrollo de portafolios para el aprendizaje y la evaluación	2014	NULL	Narcea Edición	OBLIGATORIA	1
4997	14923	Técnicas cualitativas en investigación social: Reflexión metodológica y práctica profesional	2009	NULL	Síntesis	COMPLEMENTARIA	8
4998	20977	Comunicación organizacional: Principios y prácticas para negocios y profesiones	2005	NULL	McGraw-Hill	COMPLEMENTARIA	3
4999	25975	El estilo e-portafolio	2008	NULL	UOC	OBLIGATORIA	1
5000	22639	Desarrollo de portafolios para el aprendizaje y la evaluación	2014	NULL	Narcea Edición	OBLIGATORIA	1
5001	14923	Técnicas cualitativas en investigación social: Reflexión metodológica y práctica profesional	2009	NULL	Síntesis	COMPLEMENTARIA	8
5002	20977	Comunicación organizacional: Principios y prácticas para negocios y profesiones	2005	NULL	McGraw-Hill	COMPLEMENTARIA	3
5003	0	Introducción a la Neuropsicología	2005	NULL	McGraw Hill	NO INDICA	5
5004	0	Atlas De Anatomía Humana	0	4	0	NO INDICA	16
5005	0	Psicología: ideología y ciencia	1985	NULL	Siglo Veintiuno	OBLIGATORIA	1
5006	0	Historia de la Psicología	2003	NULL	Prentice Hall	OBLIGATORIA	0
5007	0	Introducción a la Filosofía	1954	NULL	El Ateneo	OBLIGATORIA	1
5008	0	Psicología	1995	NULL	Mc Graw-Hill	OBLIGATORIA	11
5009	0	Iniciación a la Psicología	1992	NULL	Herder	OBLIGATORIA	1
5010	0	Historia de la Filosofía, Tomo I: La Antigüedad	1998	NULL	Ediciones del Serbal	COMPLEMENTARIA	18
5011	0	Psicología	1991	NULL	Mc Graw-Hill	COMPLEMENTARIA	7
5012	0	Introducción a la antropología para la intervención social	2002	NULL	Tirant lo Blanch	OBLIGATORIA	1
5013	0	Sociología y antropología	1991	NULL	Tecnos	OBLIGATORIA	1
5014	0	Sociología	1986	NULL	Mc. Graw Hill	OBLIGATORIA	6
5015	0	Antropología Cultural	2002	NULL	McGraw-Hill	OBLIGATORIA	1
5016	0	Sociología: conceptos y problemas fundamentales	1980	NULL	Herder	OBLIGATORIA	1
5017	0	Totem y Tabu	0	NULL	0	COMPLEMENTARIA	0
5018	0	Introducción a la psicología de la comunicación: textos y ejercicios	1995	NULL	Universidad Católica de Chile	NO INDICA	4
5019	0	Educación socioafectiva: 150 actividades para conocerse, comunicarse y aprender de los conflictos	2007	NULL	Narcea	NO INDICA	1
5020	0	Autoestima, cómo desarrollarla?: juegos, actividades, recursos, experiencias creativas	2005	NULL	Narcea	NO INDICA	1
5021	0	La inteligencia emocional	1996	NULL	Javier Vergara	NO INDICA	2
5022	0	Como ayudarse a uno mismo: Aplicaciones de la terapia cognitiva, para superar los problemas emocionales de la vida diaria	1994	NULL	San Pablo	NO INDICA	0
5023	0	Tus problemas: el sicólogo responde	1996	NULL	San Pablo	NO INDICA	0
5024	0	Su inteligencia emocional: Aprenda a incrementarla y a usarla	1998	NULL	Grijalbo	NO INDICA	1
5025	0	CNV - Comunicación No-Verbal: cómo la inteligencia emocional se expresa a través de los gestos	2007	NULL	Ediciones Granica	NO INDICA	3
5026	0	El darse cuenta: Sentir, imaginar, vivenciar	1988	NULL	Cuatro Vientos	NO INDICA	2
5027	0	El sentido de lo humano	1994	NULL	Dolmen ediciones	NO INDICA	1
5028	0	El proceso de la comunicación: introducción a la teoría y a la práctica	1973	NULL	El Ateneo	NO INDICA	7
5029	0	Comunicación estudio del lenguaje	0	NULL	Bibliográfica Internacional	NO INDICA	4
5030	0	Lenguaje y comunicación	1997	NULL	Lord Cochrane	NO INDICA	0
5031	0	Confianza	1996	NULL	Universidad Iberoamericana, Anthropos	NO INDICA	1
5032	0	La excelencia en la comunicación: del pensamiento a la palabra	1988	NULL	Limusa	NO INDICA	1
5033	0	Teorías de la comunicación	1998	NULL	Universitaria	NO INDICA	1
5034	0	La comunicación	1996	NULL	Cátedra	NO INDICA	0
5035	0	Essential Grammar in Use	0	2	Cambridge	OBLIGATORIA	22
5036	0	Attitude Students book and Workbook	0	1	McMillan	OBLIGATORIA	0
5037	0	New Headway Elementary Workbook	0	3	Oxford University Press	OBLIGATORIA	0
5038	0	Easy True Stories: Pictures Based Beginner Reader	1994	NULL	Longman	COMPLEMENTARIA	0
5039	0	Language Leader Workbook and Student's book	2008	NULL	Pearson-Longman	COMPLEMENTARIA	0
5040	0	Anatomy and Physiology for Dummies	2011	2	Wiley Publishing	COMPLEMENTARIA	0
5041	0	Poder, Ideología y Violencia	2003	NULL	Ed. Trotta	NO INDICA	1
5042	0	Psicología Social	2005	NULL	Ed. Pearson	NO INDICA	2
5043	0	Psicología Social	1998	NULL	Universidad de Concepción	NO INDICA	0
5044	0	Introducción a la Psicología Social	1995	NULL	Ed. Universitas	NO INDICA	1
5045	0	Psicología Social: Conceptos Fundamentales	1990	NULL	Ed. Narcea	NO INDICA	2
5046	0	Campos de Intervención de la Psicología Social	1990	NULL	Narcea	NO INDICA	2
5047	0	Sociología	1994	NULL	Herder	NO INDICA	1
5048	0	Construcción y Crítica de la Psicología Social	1994	NULL	Antrophos	NO INDICA	1
5049	0	Psicología Social	1986	NULL	Paídos	NO INDICA	2
5050	0	Representación, Discursividad y Acción Situada	2004	NULL	Universidad de Valparaíso	NO INDICA	0
5051	0	Sobre la Condición Social de la Psicología	1996	NULL	LOM	NO INDICA	1
5052	0	Principios comunes en psicoterapia	1998	NULL	Desclée de Brouwer	NO INDICA	0
5053	0	Historia de la Psicología	2003	NULL	Prentice Hall	NO INDICA	0
5054	0	Psicología	1995	NULL	Mac-Graw-Hill	NO INDICA	11
5055	0	Principios de aprendizaje y conducta	1995	NULL	Debate	OBLIGATORIA	2
5056	0	Historia de la Psicología	2003	NULL	Prentice Hall	OBLIGATORIA	0
5057	0	Medicina Preventiva y Salud Pública	2008	11	Elsevier Masson	OBLIGATORIA	7
5058	0	Conceptos de salud pública y estrategias preventivas: Un manual para ciencias de la salud	2013	NULL	0	OBLIGATORIA	20
5059	0	Manual de Epidemiología y Salud Pública: para grados en ciencias de la salud	2011	2	Médica Panamericana	OBLIGATORIA	5
5060	0	Bases, prioridades y desafíos de la Promoción Salud	2004	NULL	Santiago, Chile	COMPLEMENTARIA	0
